1.8,4.5,100,100,100
1.8,1.25,100,100,100
1.8,28,100,2.5,100
1.8,18.5,100,6.75,100
1.8,9.5,100,10.5,100
1.8,1,100,13.75,100
3.15,30,32,8,78.5
3.15,29.25,32,16.5,77
1.8,29,100,24.5,100
1.8,29.25,100,31.75,100
1.8,30,100,36.5,100
3.15,31.25,32.5,40.75,69.25
4.5,33,31.75,44.75,67.25
5.4,39.5,30.5,40.75,65.25
5.4,40.5,27.75,45.25,64.25
5.4,40.5,23.5,50.25,64.25
5.4,40.5,18.75,54.75,64.25
5.4,40.5,13.5,58.75,64.25
5.4,40.5,7.75,62.25,64.25
5.4,40.5,2,65.25,64.25
5.4,40.5,45.25,67.75,3.25
5.4,40.5,42.75,69.75,9
5.4,40.5,40.75,71.25,15.25
5.4,40.5,39.25,72.25,21.5
5.4,40.5,38.25,72.75,28.25
5.4,40.5,37.75,72.75,34.5
5.4,40.5,37.75,72.75,40.25
5.4,40.5,37.75,72.75,45.5
5.4,40.5,37.75,72.75,50.25
5.4,40.5,37.75,72.75,54.5
5.4,40.5,37.75,72.75,58.25
5.4,40.5,37.75,72.75,61.5
5.4,40.5,37.75,72.75,64.25
5.4,40.25,37.75,72.75,66.5
5.4,40,37.75,72.75,68.25
5.4,40,37.75,72.75,69.5
5.4,39.5,37.75,72.75,70.25
5.4,38.75,37.75,72.75,70.5
5.4,37.75,37.75,72.75,70.5
5.4,36.25,37.75,72.75,70.5
4.05,35.5,37.75,86.25,70.5
2.7,35.25,37.75,86.25,70.5
1.8,34.75,100,86.25,100
1.8,34.75,100,86.25,100
1.8,34.75,100,86.25,100
1.8,34.5,100,86.25,100
1.8,34.5,100,86.25,100
1.8,34.5,100,86.25,100
1.8,34.5,100,86.25,100
1.8,34.5,100,86.25,100
1.8,34,100,86.25,100
1.8,33.75,100,86.25,100
1.8,33.5,100,86.25,100
1.8,33,100,86.25,100
1.8,32.5,100,86.25,100
1.8,32,100,86.25,100
1.8,31,100,86.25,100
1.8,30.25,100,86.25,100
1.8,30,100,86.25,100
1.8,29.5,100,86.25,100
1.8,29.25,100,86.25,100
1.8,29.25,100,86.25,100
1.8,29.25,100,86.25,100
1.8,29,100,86.25,100
1.8,28.25,100,86.25,100
1.8,27.75,100,86.25,100
1.8,27.25,100,86.25,100
1.8,26.25,100,86.25,100
1.8,24.75,100,86.25,100
1.8,23,100,86.25,100
