6.3,20,51.5,51.5,100,14.75,-6,-7,-7,25,17.5,35
5.4,16.75,48.5,23.25,100,100,-6.5,-6,-2,25,25,35
5.4,13,46,22.25,100,100,-7.5,-5,-2,25,25,35
5.4,9,44,21.25,100,100,-8,-4,-2,25,25,35
5.4,5.5,42.5,20.25,100,100,-7,-3,-2,25,25,35
5.4,2.5,41.5,19.25,100,100,-6,-2,-2,25,25,35
5.4,84.5,40.5,18.25,0.75,100,-5,-2,-2,6.5,25,35
5.4,82.5,39.5,17.25,3.75,100,-4,-2,-2,6,25,35
5.4,81,38.5,16.25,6.5,100,-3,-2,-2,5.5,25,35
6.75,79,37.5,37.5,9,83.75,-4,-2,-2,5,11.5,35
8.1,77.5,77.5,36.5,12,89,-3,-3,-2,6,10.5,35
9,100,75.5,35.5,100,93.75,25,-4,-2,25,9.5,35
9,100,74,34,100,98,25,-3,-3,25,8.5,35
9,100,72.75,33,100,100,25,-2.5,-2,25,25,35
9,100,71.5,31.5,100,100,25,-2.5,-3,25,25,35
9,100,70,30.5,100,100,25,-3,-2,25,25,35
9,100,68,29.25,100,100,25,-4,-2.5,25,25,35
9,100,66.5,27.5,100,100,25,-3,-3.5,25,25,35
9,100,65.5,25.25,100,100,25,-2,-4.5,25,25,35
9,100,64.25,22.5,100,100,25,-2.5,-5.5,25,25,35
9,100,62.5,19.25,100,100,25,-3.5,-6.5,25,25,35
9,100,61.25,15.5,100,100,25,-2.5,-7.5,25,25,35
9,100,60,11.25,100,100,25,-2.5,-8.5,25,25,35
9,100,58.25,6.5,100,100,25,-3.5,-9.5,25,25,35
9,100,57,1.25,100,100,25,-2.5,-10.5,25,25,35
9,100,56,32.75,100,4.5,25,-2,-11,25,11.5,35
9,100,54.75,27.75,100,10.75,25,-2.5,-10,25,12.5,35
9,100,53.25,23.25,100,17.5,25,-3,-9,25,13.5,35
9,100,52.25,19.25,100,24.75,25,-2,-8,25,14.5,35
9,100,51,15.75,100,31.75,25,-2.5,-7,25,14,35
9,100,50,12.75,100,38.75,25,-2,-6,25,14,35
9,100,48.5,10.25,100,45.25,25,-3,-5,25,13,35
9,100,47.5,8.25,100,52,25,-2,-4,25,13.5,35
9,100,46.5,6.75,100,58.75,25,-2,-3,25,13.5,35
9,100,45.5,5.75,100,65,25,-2,-2,25,12.5,35
9,100,44.5,4.75,100,70.75,25,-2,-2,25,11.5,35
9,100,43.25,3.5,100,76,25,-2.5,-2.5,25,10.5,35
9,100,42.25,2.5,100,80.75,25,-2,-2,25,9.5,35
9,100,40.75,1,100,85,25,-3,-3,25,8.5,35
9,100,39.75,88.25,100,0.5,25,-2,-6.5,25,3,35
9,100,38.75,85.5,100,1.5,25,-2,-5.5,25,2,35
9,100,37.75,82.25,100,2.75,25,-2,-6.5,25,2.5,35
9,100,36.75,78.5,100,4.5,25,-2,-7.5,25,3.5,35
9,100,35.5,75.25,100,5.75,25,-2.5,-6.5,25,2.5,35
9,100,34.5,71.5,100,6.75,25,-2,-7.5,25,2,35
9,100,33.5,67.5,100,7.75,25,-2,-8,25,2,35
9,100,32.5,64,100,8.75,25,-2,-7,25,2,35
7.65,31.5,31.5,60,100,10.25,-2,-2,-8,25,3,35
6.3,30.25,55.5,55.5,100,12.25,-2.5,-9,-9,25,4,35
5.4,29.25,50.5,68.5,100,41,-2,-10,-2,25,2,35
4.05,45,45,67.5,17.75,42,-11,-11,-2,6,2,35
2.7,39,66.5,66.5,20.75,43.5,-12,-2,-2,6,3,35
1.8,32.5,65.5,100,23.25,100,-13,-2,25,5,25,35
1.8,25.5,64.5,100,26.25,100,-14,-2,25,6,25,35
1.8,18,63.5,100,29.75,100,-15,-2,25,7,25,35
1.8,10,62.5,100,33.75,100,-16,-2,25,8,25,35
1.8,1.5,61.5,100,38.25,100,-17,-2,25,9,25,35
1.8,26,60.5,100,7.5,100,-16.5,-2,25,18,25,35
1.8,18.25,59.5,100,17,100,-15.5,-2,25,19,25,35
1.8,11,58.5,100,26.75,100,-14.5,-2,25,19.5,25,35
1.8,4.25,57.5,100,36,100,-13.5,-2,25,18.5,25,35
1.8,76.5,56.5,100,2,100,-6,-2,25,12.5,25,35
3.15,74,55.5,55.5,7.75,59.75,-5,-2,-2,11.5,3.5,35
4.5,72,72,54.5,14,61,-4,-4,-2,12.5,2.5,35
5.4,1,69.5,53,100,62,-3,-5,-3,25,2,35
5.4,75.25,67.25,52,0.75,63,-7.5,-4.5,-2,3.5,2,35
5.4,72,65,51,2,64,-6.5,-4.5,-2,2.5,2,35
5.4,69.25,62.75,49.75,3,65,-5.5,-4.5,-2.5,2,2,35
5.4,67,61,48.75,4.25,66,-4.5,-3.5,-2,2.5,2,35
5.4,65,58.75,47.75,5.25,67,-4,-4.5,-2,2,2,35
5.4,62.5,57,46.75,6.25,68,-5,-3.5,-2,2,2,35
5.4,60.5,55.25,45.75,7.75,69,-4,-3.5,-2,3,2,35
5.4,58,54,44.25,9.5,70,-5,-2.5,-3,3.5,2,35
5.4,56,52.5,42.5,10.75,71,-4,-3,-3.5,2.5,2,35
5.4,54,51.25,41.25,12,72,-4,-2.5,-2.5,2.5,2,35
5.4,52.5,50.25,40.25,13.75,73,-3,-2,-2,3.5,2,35
5.4,51,49.25,38.75,15.5,74,-3,-2,-3,3.5,2,35
5.4,50,48,37.5,17.25,75,-2,-2.5,-2.5,3.5,2,35
5.4,49,47,35.75,19.5,76,-2,-2,-3.5,4.5,2,35
5.4,48,45.75,33.75,21.25,77,-2,-2.5,-4,3.5,2,35
5.4,47,44,32,23.5,78,-2,-3.5,-3.5,4.5,2,35
5.4,46,42.75,30,25.5,79,-2,-2.5,-4,4,2,35
5.4,44.5,41.75,28.25,27.75,80,-3,-2,-3.5,4.5,2,35
